Date,AAPL,MSFT,NVDA,GOOGL,JPM,BAC,GS,UNH,JNJ,LLY,XOM,CVX,SPY,BND
2021-10-14,140.21932983398438,290.55743408203125,21.650638580322266,139.82052612304688,145.1161651611328,39.877098083496094,346.555419921875,386.40399169921875,139.2440185546875,226.18728637695312,52.03208541870117,89.04571533203125,414.8990478515625,72.5309829711914
2021-10-15,141.27273559570312,291.9586486816406,21.766130447387695,140.0354461669922,147.90362548828125,41.027320861816406,359.7283630371094,393.4912109375,140.27896118164062,227.32447814941406,52.5272331237793,89.70039367675781,418.0588684082031,72.35279083251953
2021-10-18,142.94065856933594,294.9145812988281,22.124547958374023,141.43218994140625,147.85037231445312,40.94768524169922,366.478759765625,390.3199462890625,139.252685546875,228.3756866455078,52.50205612182617,89.65947723388672,419.2964782714844,72.31038665771484
2021-10-19,145.09620666503906,295.8167724609375,22.1922550201416,141.88685607910156,149.64356994628906,41.1246452331543,365.1234130859375,390.09930419921875,142.51402282714844,231.5579071044922,53.29092025756836,91.4107666015625,422.5314025878906,72.10677337646484
2021-10-20,145.58387756347656,295.02972412109375,22.006078720092773,140.4326934814453,151.65870666503906,41.66436767578125,361.34063720703125,399.9441833496094,142.4357452392578,232.9053192138672,53.584651947021484,92.60557556152344,424.1909484863281,72.02194213867188
2021-10-21,145.79844665527344,298.2448425292969,22.592493057250977,140.548583984375,150.46917724609375,41.434322357177734,361.0749206542969,406.55340576171875,142.10523986816406,230.46849060058594,52.61115264892578,91.44351196289062,425.29730224609375,71.92010498046875
2021-10-22,145.02793884277344,296.7093200683594,22.626340866088867,136.26979064941406,152.4932098388672,42.08905029296875,367.0369567871094,412.8775634765625,142.38357543945312,232.93405151367188,52.972023010253906,92.31097412109375,424.8566589355469,72.07283782958984
2021-10-25,144.97915649414062,295.72076416015625,23.064411163330078,136.1514434814453,151.7474822998047,42.03596878051758,367.4178771972656,413.180908203125,142.69667053222656,234.17633056640625,54.004268646240234,93.17024993896484,427.1350402832031,72.10677337646484
2021-10-26,145.64242553710938,297.62103271484375,24.608610153198242,137.9954071044922,152.15582275390625,42.434120178222656,369.951416015625,417.91497802734375,144.14903259277344,237.41590881347656,55.254722595214844,93.37482452392578,427.51947021484375,72.25101470947266
2021-10-27,145.18399047851562,310.15509033203125,24.343778610229492,144.8392333984375,148.98663330078125,41.6201286315918,364.0869445800781,416.84869384765625,142.40093994140625,239.0691375732422,53.819637298583984,91.71357727050781,425.62548828125,72.5140151977539
2021-10-28,148.81239318847656,311.2875061035156,24.831628799438477,144.47422790527344,151.23263549804688,42.27485656738281,367.47979736328125,418.6503601074219,141.62692260742188,242.10800170898438,53.97069549560547,92.57283782958984,429.7322998046875,72.42066955566406
2021-10-29,146.110595703125,318.2646789550781,25.45488166809082,146.65052795410156,150.8153533935547,42.27485656738281,366.1776123046875,423.2740173339844,141.65301513671875,243.45542907714844,54.10498046875,93.69400024414062,430.60430908203125,72.43769073486328
2021-11-01,145.29129028320312,316.1053771972656,25.7137393951416,142.14439392089844,150.73548889160156,42.3367919921875,369.1452941894531,417.427734375,141.7747802734375,238.24728393554688,55.0784797668457,93.72673034667969,431.3450012207031,72.38155364990234
2021-11-02,146.3251953125,319.71392822265625,26.285221099853516,144.06166076660156,151.33029174804688,42.36333465576172,375.47930908203125,415.52496337890625,144.00982666015625,245.45272827148438,54.39870071411133,93.15387725830078,433.0890197753906,72.51753997802734
2021-11-03,147.759033203125,320.5489196777344,26.48136329650879,145.2161865234375,151.38351440429688,42.79689025878906,370.20831298828125,420.3876647949219,143.5489044189453,254.4451904296875,53.65180206298828,92.48282623291016,435.7331237792969,72.39006805419922
2021-11-04,147.24203491210938,322.89068603515625,29.67031478881836,146.8699493408203,149.39500427246094,41.876712799072266,361.5001525878906,419.8637390136719,143.1488800048828,258.9748840332031,54.05461502075195,92.89200592041016,437.78643798828125,72.72146606445312
2021-11-05,147.7694854736328,322.5259704589844,29.621530532836914,147.4489288330078,149.18197631835938,41.55819320678711,360.623046875,418.99041748046875,142.13133239746094,253.24107360839844,54.56654739379883,93.89859008789062,439.305419921875,72.94241333007812
2021-11-08,146.9490203857422,323.4183654785156,30.668916702270508,147.62623596191406,150.0785369873047,41.885555267333984,361.7392883300781,425.2503356933594,141.64431762695312,248.9694061279297,55.154022216796875,94.23411560058594,439.68048095703125,72.78096771240234
2021-11-09,147.3103790283203,322.42034912109375,30.522560119628906,147.51480102539062,148.94224548339844,41.47855758666992,359.09051513671875,426.8405456542969,141.3312225341797,250.39334106445312,55.69110870361328,94.92971801757812,438.2272033691406,72.98490905761719
2021-11-10,144.48748779296875,317.477783203125,29.329809188842773,144.51829528808594,148.80026245117188,41.7882194519043,353.571533203125,422.75006103515625,142.86190795898438,252.90660095214844,54.59396743774414,93.41575622558594,434.70172119140625,72.49201965332031
2021-11-11,144.43861389160156,319.0421142578125,30.256729125976562,144.3925323486328,148.79139709472656,42.01827621459961,356.4241027832031,420.4428405761719,141.80960083007812,250.9762725830078,54.69602584838867,93.42393493652344,434.84234619140625,72.37306213378906
2021-11-12,146.50942993164062,323.1593322753906,30.256729125976562,147.27655029296875,148.1255645751953,41.50510025024414,358.70074462890625,421.91351318359375,143.5054473876953,248.9341583251953,54.279273986816406,93.48120880126953,438.1240234375,72.38155364990234
2021-11-15,146.51918029785156,322.5355529785156,29.89333152770996,147.05270385742188,147.85923767089844,41.628971099853516,358.6121520996094,414.3851623535156,142.2096405029297,247.7644805908203,54.7470588684082,95.60076141357422,438.2740783691406,72.08414459228516
2021-11-16,147.4960174560547,325.83709716796875,30.07054901123047,146.48211669921875,146.7939910888672,41.65550994873047,357.08843994140625,413.3004455566406,141.47036743164062,247.08384704589844,55.29988098144531,95.97721862792969,440.0086364746094,72.03316497802734
2021-11-17,149.92820739746094,326.05810546875,29.13268280029297,146.65150451660156,146.00387573242188,41.151180267333984,346.86541748046875,412.6845703125,142.00091552734375,250.40098571777344,54.69602584838867,95.54676055908203,438.9397888183594,72.18614959716797
2021-11-18,154.20654296875,328.1253967285156,31.53609848022461,148.4261016845703,144.7433624267578,40.983070373535156,346.70599365234375,413.1626281738281,141.23556518554688,250.5447540283203,54.100669860839844,94.74378204345703,440.43060302734375,72.27108001708984
2021-11-19,156.82437133789062,329.8945007324219,32.8403434753418,147.522705078125,142.85250854492188,40.1690788269043,343.18023681640625,404.4574890136719,141.6616973876953,249.94081115722656,51.60017776489258,92.6411361694336,439.6429748535156,72.424072265625
2021-11-22,157.28346252441406,326.74078369140625,31.815860748291016,144.92295837402344,145.89739990234375,40.94768524169922,350.9493713378906,402.19622802734375,139.79718017578125,249.69154357910156,52.314605712890625,94.29674530029297,438.4053039550781,72.06719207763672
2021-11-23,157.66441345214844,324.673583984375,31.606782913208008,144.40786743164062,149.38613891601562,42.02712631225586,359.967529296875,411.0116271972656,140.66378784179688,251.14881896972656,53.69243240356445,96.27523803710938,438.9866027832031,71.77828216552734
2021-11-24,158.18211364746094,324.8947448730469,32.53071212768555,144.74267578125,148.21435546875,42.14213943481445,353.63360595703125,413.796875,140.2698974609375,251.1871337890625,53.990108489990234,97.01200103759766,440.15869140625,71.94822692871094
2021-11-26,153.17120361328125,316.98175048828125,31.364852905273438,140.84275817871094,143.7490997314453,40.48760223388672,344.9519958496094,404.3747863769531,139.35946655273438,249.62440490722656,52.093475341796875,94.79345703125,430.34173583984375,72.45804595947266
2021-11-29,156.52162170410156,323.6640625,33.22964096069336,144.1587371826172,143.12767028808594,40.33719253540039,342.4272155761719,415.4881286621094,139.8409423828125,244.3130645751953,52.38264465332031,95.07489013671875,435.62060546875,72.4495620727539
2021-11-30,161.4641571044922,317.8567199707031,32.53269958496094,140.5599822998047,140.9971923828125,39.34623336791992,337.51055908203125,408.33660888671875,136.49703979492188,237.80328369140625,50.89427185058594,93.43582916259766,427.1444396972656,72.58553314208984
2021-12-01,160.94644165039062,317.36639404296875,31.30097770690918,139.72193908691406,140.1626739501953,38.788814544677734,335.27532958984375,408.4468994140625,138.3790740966797,238.84829711914062,50.85173797607422,92.79840087890625,422.4000549316406,72.63232421875
2021-12-02,159.95986938476562,316.7990417480469,31.989038467407227,141.61839294433594,143.10995483398438,39.909019470214844,345.1248779296875,409.9912414550781,137.51243591308594,237.64991760253906,52.11899185180664,95.3149642944336,428.86962890625,72.64083099365234
2021-12-03,158.08444213867188,310.56866455078125,30.562145233154297,140.66302490234375,140.5177764892578,39.00218963623047,340.8411865234375,414.3717956542969,139.51705932617188,235.44479370117188,51.78729248046875,94.71066284179688,425.13800048828125,72.92169189453125
2021-12-06,161.4837188720703,313.6261901855469,29.908939361572266,141.8056182861328,142.1778106689453,39.251121520996094,346.6921691894531,424.322509765625,142.63339233398438,236.1638946533203,52.374149322509766,96.19245147705078,430.1729431152344,72.72598266601562
2021-12-07,167.2077178955078,322.0199279785156,32.28874969482422,145.88136291503906,144.31724548339844,39.74897766113281,356.3190612792969,428.5831604003906,143.00103759765625,234.99420166015625,52.96098709106445,97.61629486083984,439.0710754394531,72.56425476074219
2021-12-08,171.0172119140625,322.0679931640625,31.6903133392334,146.78968811035156,142.66610717773438,39.260013580322266,353.8344421386719,432.3919982910156,143.85891723632812,234.23678588867188,53.11408233642578,98.0550537109375,440.2336730957031,72.34296417236328
2021-12-09,170.50929260253906,320.27001953125,30.360010147094727,146.2468719482422,142.44415283203125,39.55339431762695,353.09515380859375,436.5050964355469,145.2244873046875,232.8754119873047,53.25016403198242,97.79840850830078,437.2614440917969,72.37701416015625
2021-12-10,175.2857666015625,329.3464050292969,30.06925392150879,146.6064453125,141.87600708007812,39.580078125,348.259521484375,441.033203125,144.86557006835938,234.06427001953125,53.59036636352539,97.9639892578125,441.3775329589844,72.40251159667969
2021-12-13,171.661865234375,326.3272705078125,28.04094123840332,144.45193481445312,140.18931579589844,38.7443733215332,342.542236328125,440.9501647949219,147.45668029785156,238.27305603027344,52.41667175292969,95.92755889892578,437.4676818847656,72.64933013916016
2021-12-14,170.2846221923828,315.6933288574219,28.2161865234375,142.55050659179688,141.2635040283203,39.233341217041016,346.2647399902344,442.1674499511719,149.06736755371094,239.08798217773438,52.340126037597656,96.20902252197266,434.4578857421875,72.5301742553711
2021-12-15,175.13929748535156,321.76025390625,30.329139709472656,145.06063842773438,140.2070770263672,39.064422607421875,347.2353820800781,455.9270324707031,149.8114471435547,263.9190368652344,52.1104850769043,95.66264343261719,441.2462463378906,72.43656158447266
2021-12-16,168.2626495361328,312.38592529296875,28.265974044799805,143.0834503173828,142.39976501464844,40.006805419921875,353.8789367675781,454.5251770019531,151.44837951660156,267.5238952636719,52.19554138183594,96.55667877197266,437.355224609375,72.5301742553711
2021-12-17,167.16864013671875,311.3282470703125,27.68247413635254,140.3890838623047,139.15953063964844,39.01107406616211,340.0130310058594,449.231689453125,147.2641143798828,256.3834533691406,51.05585479736328,94.04013061523438,432.7005310058594,72.6578598022461
2021-12-20,165.81089782714844,307.58807373046875,27.60082244873047,140.272216796875,136.65621948242188,38.370967864990234,330.93817138671875,446.1053466796875,146.84393310546875,252.60604858398438,50.31591796875,94.08152770996094,428.0993347167969,72.53870391845703
2021-12-21,168.97573852539062,314.6838073730469,28.951045989990234,142.12014770507812,138.56480407714844,39.28667449951172,338.69500732421875,449.3146667480469,146.37123107910156,253.94827270507812,51.455596923828125,95.5881576538086,435.70196533203125,72.46208953857422
2021-12-22,171.56419372558594,320.3661804199219,29.274660110473633,145.0348663330078,139.10629272460938,39.366695404052734,340.4850158691406,455.6965026855469,147.00148010253906,255.50135803222656,51.87234878540039,96.1344985961914,440.0584716796875,72.53870391845703
2021-12-23,172.18936157226562,321.7987976074219,29.513635635375977,145.5316619873047,139.60340881347656,39.49116516113281,342.8984069824219,456.84930419921875,147.28164672851562,261.8291320800781,51.897865295410156,96.36630249023438,442.7964782714844,72.42852020263672
2021-12-27,176.14540100097656,329.2598876953125,30.81307029724121,146.5123291015625,140.4023895263672,39.6867561340332,345.570068359375,460.6488037109375,148.52467346191406,266.9200134277344,52.637794494628906,98.33650207519531,449.0630187988281,72.46271514892578
2021-12-28,175.1295166015625,328.1061096191406,30.192724227905273,145.3043212890625,140.82847595214844,39.74009704589844,345.18707275390625,463.8212585449219,149.11988830566406,265.0216064453125,52.46770095825195,98.14610290527344,448.6960144042969,72.45417785644531
2021-12-29,175.21742248535156,328.7791748046875,29.873096466064453,145.2726593017578,140.75746154785156,39.677860260009766,343.9314880371094,466.2558288574219,150.1703643798828,266.9294738769531,52.0084228515625,97.6411361694336,449.27008056640625,72.21509552001953
2021-12-30,174.06480407714844,326.25042724609375,29.45986557006836,144.82240295410156,140.68641662597656,39.58895492553711,343.32586669921875,465.1952819824219,150.83563232421875,265.8077697753906,51.70225143432617,97.21066284179688,448.02801513671875,72.3773193359375
2021-12-31,173.4494171142578,323.3660583496094,29.285606384277344,143.48663330078125,140.571044921875,39.55339431762695,340.6808776855469,463.08343505859375,149.7501678466797,264.8203430175781,52.04244613647461,97.1444320678711,446.89892578125,72.36026763916016
2022-01-03,177.78639221191406,321.85650634765625,29.992584228515625,143.62481689453125,143.54489135742188,41.055870056152344,352.0621643066406,463.2125244140625,150.1615753173828,260.51568603515625,54.04114532470703,98.72557830810547,449.4865417480469,71.87358093261719
2022-01-04,175.52999877929688,316.33758544921875,29.165130615234375,143.03839111328125,148.98663330078125,42.66503143310547,362.8824462890625,452.71771240234375,149.75897216796875,255.79867553710938,56.0738525390625,100.52193450927734,449.3359069824219,71.86503601074219
2022-01-05,170.8609161376953,304.1940612792969,27.486310958862305,136.47633361816406,146.26287841796875,41.94491195678711,355.0010070800781,451.6017761230469,150.75686645507812,249.8928680419922,56.7712516784668,101.17591857910156,440.70770263671875,71.61742401123047
2022-01-06,168.0086669921875,301.7902526855469,28.057865142822266,136.4490966796875,147.81678771972656,42.78950500488281,353.4870910644531,433.1204528808594,150.24038696289062,248.6273193359375,58.10655212402344,102.03685760498047,440.2936706542969,71.54060363769531
2022-01-07,168.17477416992188,301.9441223144531,27.13083267211914,135.72547912597656,149.2813720703125,43.72298812866211,354.00360107421875,422.9299621582031,152.27122497558594,248.7903289794922,58.58283233642578,103.50209045410156,438.55303955078125,71.3442153930664
2022-01-10,168.1942596435547,302.1653137207031,27.28318214416504,137.3623809814453,149.4242706298828,43.500732421875,355.4819030761719,428.83221435546875,151.5184326171875,249.3751220703125,58.234134674072266,103.56832122802734,438.0072937011719,71.28448486328125
2022-01-11,171.0172119140625,302.8480224609375,27.698408126831055,138.41885375976562,149.57608032226562,43.749664306640625,358.93731689453125,432.5210876464844,149.90777587890625,251.4939422607422,60.68357467651367,105.93588256835938,441.9967956542969,71.42961883544922
2022-01-12,171.45675659179688,306.01116943359375,27.87963104248047,140.09738159179688,150.42446899414062,43.43850326538086,347.5916442871094,436.8739013671875,148.62973022460938,245.3580780029297,60.50497055053711,105.40607452392578,443.19171142578125,71.40399932861328
2022-01-13,168.1942596435547,293.06005859375,26.461700439453125,137.2806854248047,150.2369384765625,43.34959411621094,348.0279541015625,431.07318115234375,147.72805786132812,239.36607360839844,60.07122039794922,104.9673080444336,437.0851745605469,71.52349853515625
2022-01-14,169.0538330078125,298.2520446777344,26.827138900756836,138.16578674316406,141.00283813476562,42.593910217285156,339.2471923828125,432.2351989746094,146.92274475097656,234.0450897216797,61.125850677490234,106.75541687011719,437.2639465332031,71.13078308105469
2022-01-18,165.85975646972656,290.9929504394531,25.79256820678711,134.71607971191406,135.0908966064453,41.12699508666992,315.6119079589844,425.1340637207031,146.27496337890625,236.8733367919922,62.154964447021484,107.10308837890625,429.5201110839844,70.6867904663086
2022-01-19,162.37258911132812,291.6465759277344,24.96013069152832,133.84288024902344,133.00111389160156,41.28702163696289,309.3067626953125,426.5450744628906,145.81973266601562,234.93670654296875,62.18046951293945,106.7140121459961,425.06024169921875,70.85755920410156
2022-01-20,160.69247436523438,289.9832458496094,24.04703712463379,132.05093383789062,131.86703491210938,40.673587799072266,310.00140380859375,426.9877014160156,144.655517578125,233.0959014892578,62.31654357910156,106.33323669433594,420.3556213378906,70.93440246582031
2022-01-21,158.6412353515625,284.6278991699219,23.274349212646484,129.12278747558594,129.56292724609375,39.935672760009766,306.2699890136719,425.300048828125,144.3228302001953,233.02880859375,61.38100814819336,105.05835723876953,412.1037292480469,71.1990737915039
2022-01-24,157.8695068359375,284.9547424316406,23.272354125976562,129.571044921875,129.44680786132812,39.60674285888672,305.806884765625,426.31451416015625,142.65968322753906,230.49777221679688,61.90833282470703,105.28189849853516,413.8538513183594,71.08808135986328
2022-01-25,156.07225036621094,277.3782653808594,22.228822708129883,125.73851013183594,130.8578338623047,40.38908767700195,304.168212890625,421.306884765625,146.73887634277344,229.57740783691406,63.7284049987793,109.76040649414062,408.8011474609375,70.99417877197266
2022-01-26,155.98434448242188,285.2816162109375,22.674915313720703,128.01486206054688,132.0991668701172,40.80694580078125,305.174560546875,422.7732238769531,147.3954620361328,228.0434112548828,63.082000732421875,109.84317016601562,407.7755432128906,70.60140991210938
2022-01-27,155.5252685546875,288.29107666015625,21.85044288635254,127.78901672363281,129.76834106445312,40.424652099609375,303.70513916015625,425.6966247558594,149.33001708984375,226.950439453125,63.88999938964844,112.06169891357422,405.7619934082031,70.8319320678711
2022-01-28,166.37744140625,296.38677978515625,22.742624282836914,132.0940399169922,130.92929077148438,40.7802734375,309.03070068359375,429.809814453125,150.38043212890625,234.984619140625,64.02607727050781,108.1213150024414,415.8392333984375,70.91731262207031
2022-01-31,170.7241668701172,299.0020446777344,24.381607055664062,134.0281219482422,132.70648193359375,41.02030563354492,315.8612976074219,435.8133544921875,150.81814575195312,235.26268005371094,64.60440063476562,108.71736145019531,423.32891845703125,70.86609649658203
2022-02-01,170.55812072753906,296.8675231933594,24.532960891723633,136.3465576171875,134.98370361328125,41.73154067993164,324.2146301269531,431.9769287109375,149.58387756347656,238.03341674804688,68.74636840820312,111.58158111572266,426.1893005371094,70.83786010742188
2022-02-02,171.75955200195312,301.386474609375,25.13438606262207,146.60494995117188,133.9031524658203,41.68708801269531,323.3240966796875,442.4626159667969,151.2383270263672,240.47813415527344,68.56778717041016,112.0948486328125,430.3293151855469,70.94050598144531
2022-02-03,168.88780212402344,289.64678955078125,23.84589958190918,141.74122619628906,132.7957305908203,41.27814483642578,319.6015625,450.7533874511719,151.2295684814453,234.70657348632812,67.76829528808594,111.09317779541016,420.2144775390625,70.64115905761719
2022-02-04,168.6041717529297,294.1561279296875,24.21531867980957,141.94229125976562,136.24288940429688,42.92285919189453,327.3671875,445.5888977050781,150.24038696289062,232.27139282226562,69.23967742919922,112.48391723632812,422.19036865234375,70.20500946044922
2022-02-07,167.8901824951172,289.3582763671875,24.622575759887695,137.88890075683594,136.69839477539062,43.12733840942383,327.85699462890625,446.0777282714844,149.74142456054688,233.49859619140625,70.07315826416016,114.6941909790039,420.83551025390625,70.2648696899414
2022-02-08,170.9905548095703,292.82928466796875,25.000959396362305,138.08502197265625,139.27032470703125,43.90080261230469,329.5935363769531,455.0324401855469,150.1353759765625,230.00881958007812,68.26161193847656,112.9474868774414,424.2980651855469,70.03398132324219
2022-02-09,172.40875244140625,299.22320556640625,26.59114646911621,140.25735473632812,139.85081481933594,43.811893463134766,333.5387268066406,459.3576354980469,150.1178436279297,233.23013305664062,67.934814453125,114.06501007080078,430.5082092285156,70.0853042602539
2022-02-10,168.34010314941406,290.7332763671875,25.71390151977539,137.3133544921875,139.27032470703125,43.60741424560547,330.0120849609375,448.8628234863281,148.30580139160156,229.74993896484375,67.28125,112.61637115478516,422.77374267578125,69.4438705444336
2022-02-11,164.93653869628906,283.6759948730469,23.84689712524414,133.01673889160156,137.45745849609375,42.602806091308594,323.3240966796875,440.94097900390625,146.80892944335938,226.01092529296875,68.97532653808594,114.90943145751953,414.43719482421875,69.89713287353516
2022-02-14,165.17124938964844,283.63751220703125,24.163541793823242,134.24853515625,136.18040466308594,42.15827941894531,320.8127136230469,437.5011291503906,144.9618682861328,225.9435577392578,67.91761779785156,113.13787841796875,413.0823059082031,69.50371551513672
2022-02-15,168.99537658691406,288.8968200683594,26.382038116455078,135.3208465576172,138.17189025878906,42.48723602294922,324.10772705078125,441.033203125,146.4587860107422,234.75250244140625,67.0662612915039,112.30975341796875,419.7440490722656,69.35835266113281
2022-02-16,168.7606658935547,288.55963134765625,26.39797019958496,136.439697265625,138.42193603515625,42.389434814453125,320.6435241699219,442.7115783691406,146.37123107910156,236.42764282226562,67.3758544921875,112.34320831298828,420.2144775390625,69.45243072509766
2022-02-17,165.17124938964844,280.1099548339844,24.402515411376953,131.28968811035156,135.23373413085938,40.958072662353516,310.8563232421875,433.7568359375,145.4783935546875,231.989501953125,67.27267456054688,111.7660140991211,411.23809814453125,69.60636901855469
2022-02-18,163.62591552734375,277.4122619628906,23.541208267211914,129.17381286621094,135.86785888671875,40.860286712646484,308.1668701171875,431.4235534667969,143.9189910888672,231.3540496826172,66.52452087402344,111.60708618164062,408.5752868652344,69.72608947753906
2022-02-22,160.71142578125,277.20989990234375,23.290281295776367,128.58987426757812,135.6267547607422,40.50466537475586,306.5906066894531,426.5358581542969,141.9631805419922,230.2180633544922,65.75059509277344,110.75381469726562,404.1906433105469,69.68331909179688
2022-02-23,156.55474853515625,270.0320739746094,22.291555404663086,126.3853530883789,132.78684997558594,39.81120681762695,303.8476867675781,423.87066650390625,142.03367614746094,229.42860412597656,66.01716613769531,113.38884735107422,397.0208435058594,69.33267974853516
2022-02-24,159.16610717773438,283.8289489746094,23.646751403808594,131.4402618408203,129.08963012695312,38.762149810791016,302.9571533203125,420.4306945800781,139.3202362060547,234.02084350585938,65.18304443359375,112.80331420898438,402.99566650390625,69.48661804199219
2022-02-25,161.229736328125,286.44964599609375,24.05401039123535,133.1920623779297,132.14382934570312,40.02458572387695,311.80029296875,438.74609375,146.2447967529297,241.50128173828125,66.93730163574219,117.42916870117188,411.88726806640625,69.54647827148438
2022-02-28,161.49383544921875,287.87554931640625,24.281038284301758,133.7839813232422,126.6337661743164,39.29557800292969,303.93670654296875,438.8567199707031,144.9849853515625,240.63478088378906,67.43605041503906,120.45734405517578,410.83349609375,70.05958557128906
2022-03-01,159.615966796875,284.17584228515625,23.376907348632812,132.79782104492188,121.8559799194336,37.75753402709961,294.00225830078125,439.2071228027344,144.4828338623047,240.20155334472656,68.08100891113281,125.24217987060547,404.5763854980469,70.42709350585938
2022-03-02,162.90220642089844,289.22442626953125,24.120851516723633,133.30303955078125,124.38328552246094,38.370967864990234,301.3299865722656,447.6271057128906,146.28004455566406,244.697509765625,69.25052642822266,128.9395751953125,412.0190124511719,69.56197357177734
2022-03-03,162.57943725585938,285.1103820800781,23.61692237854004,132.63735961914062,123.49919891357422,37.96001052856445,298.6783447265625,448.7429504394531,148.4296875,249.00096130371094,69.68907928466797,130.6794891357422,409.9678649902344,69.87031555175781
2022-03-04,159.58663940429688,279.271728515625,22.842105865478516,130.6631622314453,120.02519989013672,36.58420181274414,295.3191223144531,459.86492919921875,149.3106689453125,253.0733184814453,72.31187438964844,132.71221923828125,406.6369934082031,70.11873626708984
2022-03-07,155.80165100097656,268.7217712402344,21.26459312438965,125.18726348876953,115.39031219482422,34.2524528503418,288.34979248046875,449.00115966796875,151.7157745361328,251.88916015625,74.91749572753906,135.5479736328125,394.6496887207031,69.77608489990234
2022-03-08,153.98251342773438,265.7735290527344,21.42593002319336,125.90641784667969,114.5776596069336,34.47580337524414,287.8839416503906,436.6341857910156,148.64111328125,250.24281311035156,75.48505401611328,142.64991760253906,391.6576232910156,69.45062255859375
2022-03-09,159.37149047851562,277.96142578125,22.91978645324707,132.16236877441406,119.16792297363281,36.664608001708984,298.8306884765625,447.8022155761719,149.2049560546875,252.99630737304688,71.1939697265625,139.08641052246094,402.15826416015625,69.26215362548828
2022-03-10,155.03875732421875,275.15777587890625,22.565244674682617,131.18124389648438,117.75690460205078,36.33405685424805,295.525146484375,453.2157287597656,149.46925354003906,256.10589599609375,73.40399932861328,142.8925323486328,400.3422546386719,68.89385223388672
2022-03-11,151.3319854736328,269.83935546875,22.0095272064209,128.6463165283203,115.10455322265625,36.030303955078125,292.9273376464844,446.6300048828125,149.19615173339844,256.37548828125,73.02561950683594,142.95945739746094,395.251953125,68.8424301147461
2022-03-14,147.31224060058594,266.34197998046875,21.2426815032959,124.76377868652344,116.24765014648438,36.80754470825195,291.1178283691406,451.3010559082031,151.2576904296875,258.9748840332031,70.41143798828125,139.46278381347656,392.3632507324219,68.20858001708984
2022-03-15,151.68411254882812,276.6607971191406,22.878952026367188,127.98017120361328,118.31060028076172,37.0755615234375,294.86224365234375,460.5412902832031,155.17808532714844,265.1941223144531,66.40413665771484,132.40269470214844,400.99151611328125,68.31995391845703
2022-03-16,156.0852813720703,283.6362609863281,24.395719528198242,132.0242156982422,123.59738159179688,38.236961364746094,305.2536315917969,460.8650207519531,153.75088500976562,266.1376037597656,66.15475463867188,131.9259033203125,409.88311767578125,68.42269897460938
2022-03-17,157.09266662597656,284.4360046386719,24.664613723754883,132.5774383544922,125.16020965576172,38.44244384765625,307.50201416015625,468.967529296875,155.75955200195312,274.8695373535156,67.91761779785156,134.20956420898438,415.0112609863281,68.482666015625
2022-03-18,160.37884521484375,289.4557189941406,26.34470558166504,134.84239196777344,125.11558532714844,38.32630157470703,309.3921813964844,468.13507080078125,154.03277587890625,276.9201965332031,67.65103912353516,135.2886199951172,419.5567626953125,68.6796875
2022-03-21,161.74810791015625,288.2320556640625,26.624553680419922,134.81861877441406,124.71369934082031,38.272701263427734,303.6769714355469,469.5595397949219,154.90496826171875,278.8456726074219,70.68659210205078,137.72293090820312,419.43402099609375,67.97728729248047
2022-03-22,165.11256408691406,292.9530334472656,26.415416717529297,138.5496063232422,127.36602020263672,39.469825744628906,307.2690734863281,467.3951416015625,154.17376708984375,274.3977966308594,70.37702178955078,137.26280212402344,424.3420104980469,67.80597686767578
2022-03-23,166.47203063964844,288.550048828125,25.52906036376953,136.97210693359375,124.82978820800781,38.49604415893555,300.6401672363281,465.4620056152344,153.59231567382812,273.59869384765625,71.48634338378906,138.74342346191406,418.8771667480469,68.11433410644531
2022-03-24,170.2472686767578,292.99151611328125,28.034759521484375,140.23753356933594,125.64246368408203,38.47817611694336,301.195556640625,474.9242248535156,154.38519287109375,276.96832275390625,71.70133972167969,139.11148071289062,425.1914367675781,68.0287094116211
2022-03-25,170.8830108642578,292.5868835449219,27.578632354736328,140.3376007080078,126.74093627929688,39.06781005859375,302.3242492675781,474.5264892578125,155.86526489257812,278.2486877441406,73.26640319824219,141.62942504882812,427.2678527832031,67.42908477783203
2022-03-28,171.74371337890625,299.35052490234375,28.103479385375977,140.12216186523438,125.80319213867188,38.90700912475586,300.3624572753906,474.6837463378906,156.66696166992188,280.790283203125,71.21116638183594,139.1533203125,430.30712890625,67.62611389160156
2022-03-29,175.02989196777344,303.888427734375,28.538686752319336,141.16224670410156,126.08006286621094,38.808719635009766,304.2682189941406,472.39910888671875,156.5876922607422,277.64227294921875,70.83281707763672,137.45523071289062,435.6302795410156,67.92589569091797
2022-03-30,173.86602783203125,302.39508056640625,27.57663917541504,140.60060119628906,125.50851440429688,38.41564178466797,300.6222229003906,481.7319030761719,158.21751403808594,279.0863342285156,72.04530334472656,138.42555236816406,432.9404602050781,68.08008575439453
2022-03-31,170.7754364013672,297.0478210449219,27.174299240112305,137.75665283203125,121.7398681640625,36.825416564941406,295.7043151855469,471.6961364746094,156.1383819580078,275.6974792480469,71.02196502685547,136.20877075195312,426.2768859863281,68.1314926147461
2022-04-01,170.48199462890625,298.1173400878906,26.602643966674805,138.82945251464844,120.83787536621094,36.539527893066406,295.81182861328125,474.1194763183594,156.98414611816406,281.76275634765625,71.47773742675781,137.37156677246094,427.4850158691406,67.98379516601562
